country,sex,year,agegroup,meanheight
United States of America,Boys,1985,5,113.9148963
United States of America,Boys,1985,6,120.300116
United States of America,Boys,1985,7,126.2472657
United States of America,Boys,1985,8,131.8786768
United States of America,Boys,1985,9,137.3216919
United States of America,Boys,1985,10,142.6888017
United States of America,Boys,1985,11,148.1696438
United States of America,Boys,1985,12,154.2706286
United States of America,Boys,1985,13,161.188491
United States of America,Boys,1985,14,167.5323806
United States of America,Boys,1985,15,171.9000382
United States of America,Boys,1985,16,174.3859469
United States of America,Boys,1985,17,175.4790039
United States of America,Boys,1985,18,175.6762965
United States of America,Boys,1985,19,175.7306254
United States of America,Boys,1986,5,113.9344047
United States of America,Boys,1986,6,120.3299004
United States of America,Boys,1986,7,126.283161
United States of America,Boys,1986,8,131.9193906
United States of America,Boys,1986,9,137.3609209
United States of America,Boys,1986,10,142.7350942
United States of America,Boys,1986,11,148.2335213
United States of America,Boys,1986,12,154.3623184
United States of America,Boys,1986,13,161.3068791
United States of America,Boys,1986,14,167.66339
United States of America,Boys,1986,15,172.0203584
United States of America,Boys,1986,16,174.4935031
United States of America,Boys,1986,17,175.5647592
United States of America,Boys,1986,18,175.729837
United States of America,Boys,1986,19,175.7687993
United States of America,Boys,1987,5,113.9274825
United States of America,Boys,1987,6,120.3494088
United States of America,Boys,1987,7,126.3129453
United States of America,Boys,1987,8,131.9552859
United States of America,Boys,1987,9,137.4016347
United States of America,Boys,1987,10,142.7743233
United States of America,Boys,1987,11,148.2798138
United States of America,Boys,1987,12,154.426196
United States of America,Boys,1987,13,161.3985689
United States of America,Boys,1987,14,167.7817781
United States of America,Boys,1987,15,172.1513678
United States of America,Boys,1987,16,174.6138232
United States of America,Boys,1987,17,175.6723154
United States of America,Boys,1987,18,175.8155923
United States of America,Boys,1987,19,175.8223398
United States of America,Boys,1988,5,113.8852832
United States of America,Boys,1988,6,120.3424866
United States of America,Boys,1988,7,126.3324537
United States of America,Boys,1988,8,131.9850702
United States of America,Boys,1988,9,137.43753
United States of America,Boys,1988,10,142.815037
United States of America,Boys,1988,11,148.3190428
United States of America,Boys,1988,12,154.4724885
United States of America,Boys,1988,13,161.4624465
United States of America,Boys,1988,14,167.873468
United States of America,Boys,1988,15,172.2697559
United States of America,Boys,1988,16,174.7448327
United States of America,Boys,1988,17,175.7926356
United States of America,Boys,1988,18,175.9231485
United States of America,Boys,1988,19,175.9080951
United States of America,Boys,1989,5,113.822739
United States of America,Boys,1989,6,120.3002872
United States of America,Boys,1989,7,126.3255316
United States of America,Boys,1989,8,132.0045787
United States of America,Boys,1989,9,137.4673143
United States of America,Boys,1989,10,142.8509323
United States of America,Boys,1989,11,148.3597566
United States of America,Boys,1989,12,154.5117175
United States of America,Boys,1989,13,161.508739
United States of America,Boys,1989,14,167.9373455
United States of America,Boys,1989,15,172.3614458
United States of America,Boys,1989,16,174.8632208
United States of America,Boys,1989,17,175.923645
United States of America,Boys,1989,18,176.0434687
United States of America,Boys,1989,19,176.0156513
United States of America,Boys,1990,5,113.7609143
United States of America,Boys,1990,6,120.2377431
United States of America,Boys,1990,7,126.2833322
United States of America,Boys,1990,8,131.9976565
United States of America,Boys,1990,9,137.4868228
United States of America,Boys,1990,10,142.8807167
United States of America,Boys,1990,11,148.3956519
United States of America,Boys,1990,12,154.5524313
United States of America,Boys,1990,13,161.547968
United States of America,Boys,1990,14,167.983638
United States of America,Boys,1990,15,172.4253233
United States of America,Boys,1990,16,174.9549106
United States of America,Boys,1990,17,176.0420331
United States of America,Boys,1990,18,176.1744781
United States of America,Boys,1990,19,176.1359715
United States of America,Boys,1991,5,113.7176738
United States of America,Boys,1991,6,120.1759184
United States of America,Boys,1991,7,126.220788
United States of America,Boys,1991,8,131.9554571
United States of America,Boys,1991,9,137.4799006
United States of America,Boys,1991,10,142.9002251
United States of America,Boys,1991,11,148.4254362
United States of America,Boys,1991,12,154.5883266
United States of America,Boys,1991,13,161.5886818
United States of America,Boys,1991,14,168.022867
United States of America,Boys,1991,15,172.4716158
United States of America,Boys,1991,16,175.0187882
United States of America,Boys,1991,17,176.133723
United States of America,Boys,1991,18,176.2928662
United States of America,Boys,1991,19,176.2669809
United States of America,Boys,1992,5,113.6918446
United States of America,Boys,1992,6,120.1326779
United States of America,Boys,1992,7,126.1589634
United States of America,Boys,1992,8,131.8929129
United States of America,Boys,1992,9,137.4377012
United States of America,Boys,1992,10,142.8933029
United States of America,Boys,1992,11,148.4449447
United States of America,Boys,1992,12,154.6181109
United States of America,Boys,1992,13,161.6245771
United States of America,Boys,1992,14,168.0635808
United States of America,Boys,1992,15,172.5108449
United States of America,Boys,1992,16,175.0650807
United States of America,Boys,1992,17,176.1976005
United States of America,Boys,1992,18,176.3845561
United States of America,Boys,1992,19,176.385369
United States of America,Boys,1993,5,113.6882439
United States of America,Boys,1993,6,120.1068487
United States of America,Boys,1993,7,126.1157229
United States of America,Boys,1993,8,131.8310883
United States of America,Boys,1993,9,137.375157
United States of America,Boys,1993,10,142.8511035
United States of America,Boys,1993,11,148.4380225
United States of America,Boys,1993,12,154.6376194
United States of America,Boys,1993,13,161.6543614
United States of America,Boys,1993,14,168.0994761
United States of America,Boys,1993,15,172.5515586
United States of America,Boys,1993,16,175.1043097
United States of America,Boys,1993,17,176.243893
United States of America,Boys,1993,18,176.4484336
United States of America,Boys,1993,19,176.4770589
United States of America,Boys,1994,5,113.6972166
United States of America,Boys,1994,6,120.103248
United States of America,Boys,1994,7,126.0898936
United States of America,Boys,1994,8,131.7878478
United States of America,Boys,1994,9,137.3133324
United States of America,Boys,1994,10,142.7885594
United States of America,Boys,1994,11,148.3958231
United States of America,Boys,1994,12,154.6306972
United States of America,Boys,1994,13,161.6738699
United States of America,Boys,1994,14,168.1292605
United States of America,Boys,1994,15,172.5874539
United States of America,Boys,1994,16,175.1450235
United States of America,Boys,1994,17,176.2831221
United States of America,Boys,1994,18,176.4947261
United States of America,Boys,1994,19,176.5409364
United States of America,Boys,1995,5,113.7082363
United States of America,Boys,1995,6,120.1122207
United States of America,Boys,1995,7,126.0862929
United States of America,Boys,1995,8,131.7620186
United States of America,Boys,1995,9,137.2700919
United States of America,Boys,1995,10,142.7267347
United States of America,Boys,1995,11,148.3332789
United States of America,Boys,1995,12,154.5884978
United States of America,Boys,1995,13,161.6669477
United States of America,Boys,1995,14,168.1487689
United States of America,Boys,1995,15,172.6172383
United States of America,Boys,1995,16,175.1809188
United States of America,Boys,1995,17,176.3238358
United States of America,Boys,1995,18,176.5339551
United States of America,Boys,1995,19,176.5872289
United States of America,Boys,1996,5,113.7135437
United States of America,Boys,1996,6,120.1232404
United States of America,Boys,1996,7,126.0952656
United States of America,Boys,1996,8,131.7584178
United States of America,Boys,1996,9,137.2442626
United States of America,Boys,1996,10,142.6834942
United States of America,Boys,1996,11,148.2714543
United States of America,Boys,1996,12,154.5259536
United States of America,Boys,1996,13,161.6247483
United States of America,Boys,1996,14,168.1418467
United States of America,Boys,1996,15,172.6367467
United States of America,Boys,1996,16,175.2107031
United States of America,Boys,1996,17,176.3597311
United States of America,Boys,1996,18,176.5746689
United States of America,Boys,1996,19,176.626458
United States of America,Boys,1997,5,113.7037366
United States of America,Boys,1997,6,120.1285478
United States of America,Boys,1997,7,126.1062853
United States of America,Boys,1997,8,131.7673905
United States of America,Boys,1997,9,137.2406619
United States of America,Boys,1997,10,142.657665
United States of America,Boys,1997,11,148.2282138
United States of America,Boys,1997,12,154.464129
United States of America,Boys,1997,13,161.5622041
United States of America,Boys,1997,14,168.0996473
United States of America,Boys,1997,15,172.6298245
United States of America,Boys,1997,16,175.2302116
United States of America,Boys,1997,17,176.3895155
United States of America,Boys,1997,18,176.6105642
United States of America,Boys,1997,19,176.6671717
United States of America,Boys,1998,5,113.6836757
United States of America,Boys,1998,6,120.1187407
United States of America,Boys,1998,7,126.1115928
United States of America,Boys,1998,8,131.7784102
United States of America,Boys,1998,9,137.2496346
United States of America,Boys,1998,10,142.6540643
United States of America,Boys,1998,11,148.2023846
United States of America,Boys,1998,12,154.4208885
United States of America,Boys,1998,13,161.5003795
United States of America,Boys,1998,14,168.0371031
United States of America,Boys,1998,15,172.5876251
United States of America,Boys,1998,16,175.2232894
United States of America,Boys,1998,17,176.4090239
United States of America,Boys,1998,18,176.6403486
United States of America,Boys,1998,19,176.703067
United States of America,Boys,1999,5,113.6542678
United States of America,Boys,1999,6,120.0986798
United States of America,Boys,1999,7,126.1017856
United States of America,Boys,1999,8,131.7837177
United States of America,Boys,1999,9,137.2606543
United States of America,Boys,1999,10,142.663037
United States of America,Boys,1999,11,148.1987838
United States of America,Boys,1999,12,154.3950592
United States of America,Boys,1999,13,161.457139
United States of America,Boys,1999,14,167.9752785
United States of America,Boys,1999,15,172.525081
United States of America,Boys,1999,16,175.18109
United States of America,Boys,1999,17,176.4021017
United States of America,Boys,1999,18,176.659857
United States of America,Boys,1999,19,176.7328514
United States of America,Boys,2000,5,113.6378352
United States of America,Boys,2000,6,120.0692719
United States of America,Boys,2000,7,126.0817247
United States of America,Boys,2000,8,131.7739106
United States of America,Boys,2000,9,137.2659618
United States of America,Boys,2000,10,142.6740567
United States of America,Boys,2000,11,148.2077565
United States of America,Boys,2000,12,154.3914585
United States of America,Boys,2000,13,161.4313097
United States of America,Boys,2000,14,167.932038
United States of America,Boys,2000,15,172.4632563
United States of America,Boys,2000,16,175.1185458
United States of America,Boys,2000,17,176.3599023
United States of America,Boys,2000,18,176.6529348
United States of America,Boys,2000,19,176.7523598
United States of America,Boys,2001,5,113.6493901
United States of America,Boys,2001,6,120.0528393
United States of America,Boys,2001,7,126.0523168
United States of America,Boys,2001,8,131.7538497
United States of America,Boys,2001,9,137.2561546
United States of America,Boys,2001,10,142.6793641
United States of America,Boys,2001,11,148.2187762
United States of America,Boys,2001,12,154.4004312
United States of America,Boys,2001,13,161.427709
United States of America,Boys,2001,14,167.9062088
United States of America,Boys,2001,15,172.4200158
United States of America,Boys,2001,16,175.0567212
United States of America,Boys,2001,17,176.2973582
United States of America,Boys,2001,18,176.6107354
United States of America,Boys,2001,19,176.7454376
United States of America,Boys,2002,5,113.716584
United States of America,Boys,2002,6,120.0643942
United States of America,Boys,2002,7,126.0358842
United States of America,Boys,2002,8,131.7244418
United States of America,Boys,2002,9,137.2360938
United States of America,Boys,2002,10,142.669557
United States of America,Boys,2002,11,148.2240837
United States of America,Boys,2002,12,154.4114509
United States of America,Boys,2002,13,161.4366817
United States of America,Boys,2002,14,167.902608
United States of America,Boys,2002,15,172.3941866
United States of America,Boys,2002,16,175.0134807
United States of America,Boys,2002,17,176.2355335
United States of America,Boys,2002,18,176.5481912
United States of America,Boys,2002,19,176.7032382
United States of America,Boys,2003,5,113.8288516
United States of America,Boys,2003,6,120.131588
United States of America,Boys,2003,7,126.0474391
United States of America,Boys,2003,8,131.7080092
United States of America,Boys,2003,9,137.2066858
United States of America,Boys,2003,10,142.6494961
United States of America,Boys,2003,11,148.2142766
United States of America,Boys,2003,12,154.4167584
United States of America,Boys,2003,13,161.4477014
United States of America,Boys,2003,14,167.9115807
United States of America,Boys,2003,15,172.3905859
United States of America,Boys,2003,16,174.9876514
United States of America,Boys,2003,17,176.192293
United States of America,Boys,2003,18,176.4863666
United States of America,Boys,2003,19,176.6406941
United States of America,Boys,2004,5,113.9706897
United States of America,Boys,2004,6,120.2438557
United States of America,Boys,2004,7,126.114633
United States of America,Boys,2004,8,131.7195641
United States of America,Boys,2004,9,137.1902532
United States of America,Boys,2004,10,142.6200882
United States of America,Boys,2004,11,148.1942157
United States of America,Boys,2004,12,154.4069513
United States of America,Boys,2004,13,161.4530089
United States of America,Boys,2004,14,167.9226005
United States of America,Boys,2004,15,172.3995586
United States of America,Boys,2004,16,174.9840507
United States of America,Boys,2004,17,176.1664638
United States of America,Boys,2004,18,176.4431261
United States of America,Boys,2004,19,176.5788694
United States of America,Boys,2005,5,114.119378
United States of America,Boys,2005,6,120.3856938
United States of America,Boys,2005,7,126.2269006
United States of America,Boys,2005,8,131.7867579
United States of America,Boys,2005,9,137.2018082
United States of America,Boys,2005,10,142.6036556
United States of America,Boys,2005,11,148.1648078
United States of America,Boys,2005,12,154.3868904
United States of America,Boys,2005,13,161.4432018
United States of America,Boys,2005,14,167.9279079
United States of America,Boys,2005,15,172.4105783
United States of America,Boys,2005,16,174.9930234
United States of America,Boys,2005,17,176.1628631
United States of America,Boys,2005,18,176.4172969
United States of America,Boys,2005,19,176.5356289
United States of America,Boys,2006,5,114.2295233
United States of America,Boys,2006,6,120.5343821
United States of America,Boys,2006,7,126.3687387
United States of America,Boys,2006,8,131.8990255
United States of America,Boys,2006,9,137.269002
United States of America,Boys,2006,10,142.6152105
United States of America,Boys,2006,11,148.1483752
United States of America,Boys,2006,12,154.3574824
United States of America,Boys,2006,13,161.4231409
United States of America,Boys,2006,14,167.9181008
United States of America,Boys,2006,15,172.4158857
United States of America,Boys,2006,16,175.0040431
United States of America,Boys,2006,17,176.1718358
United States of America,Boys,2006,18,176.4136961
United States of America,Boys,2006,19,176.5097997
United States of America,Boys,2007,5,114.3170842
United States of America,Boys,2007,6,120.6445274
United States of America,Boys,2007,7,126.5174271
United States of America,Boys,2007,8,132.0408637
United States of America,Boys,2007,9,137.3812696
United States of America,Boys,2007,10,142.6824043
United States of America,Boys,2007,11,148.1599301
United States of America,Boys,2007,12,154.3410499
United States of America,Boys,2007,13,161.3937329
United States of America,Boys,2007,14,167.8980399
United States of America,Boys,2007,15,172.4060786
United States of America,Boys,2007,16,175.0093506
United States of America,Boys,2007,17,176.1828555
United States of America,Boys,2007,18,176.4226688
United States of America,Boys,2007,19,176.506199
United States of America,Boys,2008,5,114.366468
United States of America,Boys,2008,6,120.7320883
United States of America,Boys,2008,7,126.6275723
United States of America,Boys,2008,8,132.189552
United States of America,Boys,2008,9,137.5231077
United States of America,Boys,2008,10,142.794672
United States of America,Boys,2008,11,148.2271239
United States of America,Boys,2008,12,154.3526048
United States of America,Boys,2008,13,161.3773004
United States of America,Boys,2008,14,167.868632
United States of America,Boys,2008,15,172.3860177
United States of America,Boys,2008,16,174.9995435
United States of America,Boys,2008,17,176.1881629
United States of America,Boys,2008,18,176.4336886
United States of America,Boys,2008,19,176.5151717
United States of America,Boys,2009,5,114.3899877
United States of America,Boys,2009,6,120.7814721
United States of America,Boys,2009,7,126.7151333
United States of America,Boys,2009,8,132.2996973
United States of America,Boys,2009,9,137.6717961
United States of America,Boys,2009,10,142.9365101
United States of America,Boys,2009,11,148.3393915
United States of America,Boys,2009,12,154.4197986
United States of America,Boys,2009,13,161.3888553
United States of America,Boys,2009,14,167.8521994
United States of America,Boys,2009,15,172.3566098
United States of America,Boys,2009,16,174.9794826
United States of America,Boys,2009,17,176.1783558
United States of America,Boys,2009,18,176.438996
United States of America,Boys,2009,19,176.5261914
United States of America,Boys,2010,5,114.3890118
United States of America,Boys,2010,6,120.8049917
United States of America,Boys,2010,7,126.7645171
United States of America,Boys,2010,8,132.3872582
United States of America,Boys,2010,9,137.7819413
United States of America,Boys,2010,10,143.0851984
United States of America,Boys,2010,11,148.4812297
United States of America,Boys,2010,12,154.5320662
United States of America,Boys,2010,13,161.4560491
United States of America,Boys,2010,14,167.8637543
United States of America,Boys,2010,15,172.3401772
United States of America,Boys,2010,16,174.9500747
United States of America,Boys,2010,17,176.1582949
United States of America,Boys,2010,18,176.4291889
United States of America,Boys,2010,19,176.5314988
United States of America,Boys,2011,5,114.3705522
United States of America,Boys,2011,6,120.8040159
United States of America,Boys,2011,7,126.7880367
United States of America,Boys,2011,8,132.436642
United States of America,Boys,2011,9,137.8695023
United States of America,Boys,2011,10,143.1953437
United States of America,Boys,2011,11,148.629918
United States of America,Boys,2011,12,154.6739044
United States of America,Boys,2011,13,161.5683167
United States of America,Boys,2011,14,167.9309481
United States of America,Boys,2011,15,172.3517321
United States of America,Boys,2011,16,174.9336421
United States of America,Boys,2011,17,176.128887
United States of America,Boys,2011,18,176.409128
United States of America,Boys,2011,19,176.5216917
United States of America,Boys,2012,5,114.3320189
United States of America,Boys,2012,6,120.7855563
United States of America,Boys,2012,7,126.7870609
United States of America,Boys,2012,8,132.4601616
United States of America,Boys,2012,9,137.9188861
United States of America,Boys,2012,10,143.2829046
United States of America,Boys,2012,11,148.7400633
United States of America,Boys,2012,12,154.8225927
United States of America,Boys,2012,13,161.7101548
United States of America,Boys,2012,14,168.0432157
United States of America,Boys,2012,15,172.4189259
United States of America,Boys,2012,16,174.945197
United States of America,Boys,2012,17,176.1124544
United States of America,Boys,2012,18,176.3797201
United States of America,Boys,2012,19,176.5016308
United States of America,Boys,2013,5,114.2795829
United States of America,Boys,2013,6,120.747023
United States of America,Boys,2013,7,126.7686012
United States of America,Boys,2013,8,132.4591858
United States of America,Boys,2013,9,137.9424057
United States of America,Boys,2013,10,143.3322884
United States of America,Boys,2013,11,148.8276242
United States of America,Boys,2013,12,154.9327379
United States of America,Boys,2013,13,161.8588432
United States of America,Boys,2013,14,168.1850539
United States of America,Boys,2013,15,172.5311935
United States of America,Boys,2013,16,175.0123908
United States of America,Boys,2013,17,176.1240093
United States of America,Boys,2013,18,176.3632875
United States of America,Boys,2013,19,176.4722229
United States of America,Boys,2014,5,114.2075653
United States of America,Boys,2014,6,120.694587
United States of America,Boys,2014,7,126.730068
United States of America,Boys,2014,8,132.4407262
United States of America,Boys,2014,9,137.9414299
United States of America,Boys,2014,10,143.355808
United States of America,Boys,2014,11,148.877008
United States of America,Boys,2014,12,155.0202989
United States of America,Boys,2014,13,161.9689884
United States of America,Boys,2014,14,168.3337422
United States of America,Boys,2014,15,172.6730317
United States of America,Boys,2014,16,175.1246584
United States of America,Boys,2014,17,176.1912031
United States of America,Boys,2014,18,176.3748424
United States of America,Boys,2014,19,176.4557903
United States of America,Boys,2015,5,114.1224514
United States of America,Boys,2015,6,120.6225694
United States of America,Boys,2015,7,126.6776319
United States of America,Boys,2015,8,132.4021929
United States of America,Boys,2015,9,137.9229702
United States of America,Boys,2015,10,143.3548322
United States of America,Boys,2015,11,148.9005276
United States of America,Boys,2015,12,155.0696827
United States of America,Boys,2015,13,162.0565494
United States of America,Boys,2015,14,168.4438875
United States of America,Boys,2015,15,172.82172
United States of America,Boys,2015,16,175.2664966
United States of America,Boys,2015,17,176.3034708
United States of America,Boys,2015,18,176.4420362
United States of America,Boys,2015,19,176.4673452
United States of America,Boys,2016,5,114.0281011
United States of America,Boys,2016,6,120.5374555
United States of America,Boys,2016,7,126.6056143
United States of America,Boys,2016,8,132.3497569
United States of America,Boys,2016,9,137.884437
United States of America,Boys,2016,10,143.3363726
United States of America,Boys,2016,11,148.8995518
United States of America,Boys,2016,12,155.0932023
United States of America,Boys,2016,13,162.1059332
United States of America,Boys,2016,14,168.5314484
United States of America,Boys,2016,15,172.9318653
United States of America,Boys,2016,16,175.4151849
United States of America,Boys,2016,17,176.4453089
United States of America,Boys,2016,18,176.5543038
United States of America,Boys,2016,19,176.534539
United States of America,Boys,2017,5,113.9336061
United States of America,Boys,2017,6,120.4431052
United States of America,Boys,2017,7,126.5205005
United States of America,Boys,2017,8,132.2777392
United States of America,Boys,2017,9,137.8320009
United States of America,Boys,2017,10,143.2978393
United States of America,Boys,2017,11,148.8810922
United States of America,Boys,2017,12,155.0922265
United States of America,Boys,2017,13,162.1294528
United States of America,Boys,2017,14,168.5808322
United States of America,Boys,2017,15,173.0194262
United States of America,Boys,2017,16,175.5253302
United States of America,Boys,2017,17,176.5939972
United States of America,Boys,2017,18,176.696142
United States of America,Boys,2017,19,176.6468067
United States of America,Boys,2018,5,113.8399751
United States of America,Boys,2018,6,120.3486102
United States of America,Boys,2018,7,126.4261501
United States of America,Boys,2018,8,132.1926254
United States of America,Boys,2018,9,137.7599833
United States of America,Boys,2018,10,143.2454033
United States of America,Boys,2018,11,148.8425589
United States of America,Boys,2018,12,155.0737668
United States of America,Boys,2018,13,162.128477
United States of America,Boys,2018,14,168.6043518
United States of America,Boys,2018,15,173.06881
United States of America,Boys,2018,16,175.6128911
United States of America,Boys,2018,17,176.7041425
United States of America,Boys,2018,18,176.8448303
United States of America,Boys,2018,19,176.7886448
United States of America,Boys,2019,5,113.7462701
United States of America,Boys,2019,6,120.2549792
United States of America,Boys,2019,7,126.3316552
United States of America,Boys,2019,8,132.0982751
United States of America,Boys,2019,9,137.6748695
United States of America,Boys,2019,10,143.1733857
United States of America,Boys,2019,11,148.7901229
United States of America,Boys,2019,12,155.0352336
United States of America,Boys,2019,13,162.1100173
United States of America,Boys,2019,14,168.603376
United States of America,Boys,2019,15,173.0923296
United States of America,Boys,2019,16,175.6622749
United States of America,Boys,2019,17,176.7917034
United States of America,Boys,2019,18,176.9549756
United States of America,Boys,2019,19,176.9373331
United States of America,Girls,1985,5,112.1523093
United States of America,Girls,1985,6,119.039679
United States of America,Girls,1985,7,125.26895
United States of America,Girls,1985,8,131.137729
United States of America,Girls,1985,9,136.9445746
